Investigador,Titulo Trabajo,Proyecto/tesis/Resumen,Cuanti/Cuali,Año
Guerrero Azul.,"Estudio comparativo sobre el perfeccionismo desadaptativo en deportistas de competición de la ciudad de Posadas, Misiones",Tesis,Cualitativo,2024
Luciana Magri.,"La comunicación humana intercultural entre el personal de salud y los agentes sanitarios de la
salud indígena hacia madres de la comunidad Mbyá guaraní en el Hospital Materno Neonatal. Argentina, Posadas, Misiones",Tesis,Cualitativo,2024
Luis Seicht.,Hipocolesterolemia y su asociación con el desarrollo de sepsis y shock séptico en pacientes críticos que ingresan a la unidad de Terapia Intensiva,Proyecto,Cuantitativo,2024
Lucas Nahuel Dorsch.,Herramientas de Análisis del Movimiento Humano como método predictivo de riesgo de lesión de ligamento cruzado anterior,Proyecto,Cuantitativo,2024
Maffini Emiliana Regina.,"Análisis de las solicitudes de Troponina I de Alta Sensibilidad en el Laboratorio de Análisis
Clínicos del Instituto de Previsión Social Misiones durante la pandemia y post pandemia (2020-2022).",Tesis,Cuantitativo,2024
Residencia de Cirugía Plástica.,"INCIDENCIA - PREVALENCIA DE QUEMADOS EN LA PROVINCIA DE MISIONES
PERIODO 2021-2024 Y DISEÑO DE PROGRAMAS DE PREVENCION",Resumen,Cuantitativo,2024
"Arce Jansat, Dámaris Nahir.","ESTILOS DE APEGO: SU RELACIÓN CON EL PROCESO DE DIFERENCIACIÓN DEL
SELF Y LA CALIDAD DE LAS RELACIONES INTERPERSONALES DE ADULTOS ADOPTADOS EN LA PROVINCIA DE MISIONES.",Tesis,Cualitativo,2024
Residencia de Anatomía Patológica,"ANALISIS HISTOPATOLÓGICO DE HISTERECTOMÍAS REMITIDAS AL
SERVICIO DE ANATOMÍA PATOLÓGICA DEL HOSPITAL ESCUELA DE AGUDOS DR
RAMÓN MADARIAGA (HEADRM) EN EL PERÍODO 2017 – 2023.",Resumen,Cuantitativo,2024
"Bustamante, Belén Jazmín.",Estrategias metacognitivas y motivación académica de estudiantes universitarios avanzados de la ciudad de Posadas.,Tesis,Cualitativo,2024
"Liedtke, Hary Emanuel.","Procrastinación Académica y su relación con las Estrategias de Afrontamiento en estudiantes universitarios de la ciudad de Posadas, Misiones.",Tesis,Cualitativo,2024
Roulet Ignacio.,"INFLUENCIA DE LA FUERZA EXPLOSIVA DE LOS MIEMBROS INFERIORES, LA
VELOCIDAD Y LA AGILIDAD EN EL RENDIMIENTO DEPORTIVO DE LOS EQUIPOS DE BÁSQUET DE POSADAS MISIONES",Tesis,Cuantitativo,2024
Panozzo Gianfranco.,"Actividad física y barreras para la práctica en los estudiantes de la Facultad de Ciencias de la Salud en la Universidad Católica de las Misiones, 2024",Tesis,Cualitativo,2024
Residencia de Clínica Médica,"Comparación de la incidencia de Bacteriemias por Bacilos Gram Negativos productoras de
carbapenemasas en pacientes adultos que cursaron internación en el Hospital Escuela de Agudos
Dr Ramón Madariaga, en los períodos comprendidos entre 2020-2021 Vs 2022-2023.",Resumen,Cuantitativo,2024
Flores Silvia Alicia.,PERFIL DEL ESTUDIANTE DEL CICLO BÁSICO DE LA FCEQyN-UNaM: UNA MIRADA DESDE LA ASIGNATURA BIOLOGÍA.,Proyecto,Cualitativo,2024
Ortellado Florencia Denis.,"MUJERES EMBARAZADAS EN SITUACIÓN DE POBREZA MULTIDIMENSIONAL EN
UN ASENTAMIENTO PERIFÉRICO DE ITAEMBÉ MINÍ- ESTE DE POSADAS MISIONES,
EN EL AÑO 2024: ESTUDIO DE CASOS CON ABORDAJE CUALITATIVO.",Tesis,Cualitativo,2024
Residencia de Bioquímica Clínica,"ENTEROBACTERIAS PRODUCTORAS DE CARBAPENEMASAS EN HISOPADOS
RECTALES DE PACIENTES DEL SERVICIO DE TRASPLANTE AUTÓLOGO DE MÉDULA
ÓSEA DEL HOSPITAL MADARIAGA DE POSADAS MISIONES ENTRE 2019 Y 2023.",Resumen,Cuantitativo,2024
Ramón Eduardo Almeida.,"Factores individuales, que influyen en el cumplimiento del calendario de inmunizaciones de la
población adulta, en un centro de atención primaria de la salud, Posadas, Misiones. 2023.",Tesis,Cualitativo,2024
Residencia de Medicina General,Evaluación del Conocimiento de la Población Adulta sobre el Dengue.,Resumen,Cuantitativo,2024
Barrios Marcela Ariana.,"Lactancia Materna desde la perspectiva de las adolescentes puérperas de 18 a 19 años, asistidas en el Hospital Materno Neonatal de Posadas, Misiones",Tesis,Cualitativo,2024
Juan Gustavo Marin.,Prevalencia del consumo de sustancias psicoactivas en embarazadas atendidas en el Hospital Materno Neonatal de la ciudad de Posadas,Tesis Maestria,Cuantitativo,2024
Florencia Belén Aguirre,"CONOCIMIENTO QUE POSEEN LOS USUARIOS SOBRE EL TRIAGE DEL SERVICIO DE EMERGENCIA DE UN HOSPITAL PÚBLICO DE POSADAS, MISIONES AÑO 2023",Tesis,Cualitativo,2024
GUSTAVO MENDEZ.,Estudio Dengue en Pacientes Internados EDPI.,Proyecto,Cuantitativo,2024
Agustina Ines Boxler.,"Experiencias de adolescentes usuarias del Hospital Materno Neonatal que
abandonaron el implante subdérmico antes de los tres años de su colocación, durante el año 2024.",Tesis,Cualitativo,2024
HUGO SOLIS,"Adultos jóvenes con ataque cerebrovascular en Argentina:
Análisis de un registro multicéntrico (JACARANDA)",Proyecto,Cuantitativo,2024
Pereyra Juan Bautista.," CONOCIMIENTOS DE LOS PROFESIONALES DE ENFERMERÍA SOBRE LOS CUIDADOS DEL SUJETO DE ATENCIÓN CON ACCESO VENOSO PERIFÉRICO INTERNADOS EN UN HOSPITAL PÚBLICO DE LA CIUDAD DE POSADAS, MISIONES DEL AÑO 2022",Tesis,Cualitativo,2024
jorge deschutter,"PREVALENCIA de ENTEROPARASITOS, ANEMIA FERROPENICA y FACTORES
ASOCIADOS en niños de ALDEAS GUARANIES del municipio de Campo Grande
(MISIONES)",Tesis,Cuantitativo,2024
Valeria González Cowes.,Procesos psico-socio-culturales y factores territoriales que inciden en la eficacia de las asesorías en salud sexual y reproductiva para adolescentes,Proyecto,Cualitativo,2023
ACUÑA MIRIAM ELIZABETH,"APGAR BAJO Y SUS INDICADORES MATERNOS-PERINATALES EN
RECIÉN NACIDOS EN EL HOSPITAL MATERNO NEONATAL NIVEL
III DE LA CIUDAD DE POSADAS MISIONES EN EL AÑO 2022",Tesis,Cuantitativo,2023
"Altamirano, Lara Ananquel"," Decisión vocacional-ocupacional en adolescentes con discapacidad visual de la ciudad de Posadas, Misiones",Tesis,Cualitativo,2023
Franco Yurrita,"Alteraciones posturales en empleados administrativos y
no docentes de la Universidad Católica de las Misiones",Tesis,Cualitativo,2023
"MENDEZ, GUSTAVO ADOLFO",Estudio Multicéntrico sobre el uso de ISAvuconazol para tratamiento y profilaxis de infecciones fúngicas invasoras en pacientes con neoplasias hematológicas y trasplantes de células progenitoras hematopoyéticas. (EMISA),Ensayo clinico,Cuantitativo,2023
Diana Flores,"Autopercepción de estudiantes universitarias de la ciudad de Posadas, Misiones acerca de la construcción de la identidad personal y social a partir de los estereotipos de belleza y feminidad imperantes",Tesis,Cualitativo,2023
Mayra Rodriguez,"VIOLENCIA EN LAS REDES SOCIALES Y COMPORTAMIENTOS DE CIBERCIUDADANÍA EN ESTUDIANTES UNIVERSITARIOS DE LA CIUDAD DE POSADAS, MISIONES.",Tesis,Cualitativo,2023
Agustin Centurion,"Medidas de bioseguridad para prevenir accidentes laborales con elementos corto punzantes que aplican los profesionales de enfermería, de un área de internación, de un Hospital Público en la Ciudad de Posadas Misiones en el año 2023 ",Tesis,Cualitativo,2023
Goi Sabrina Gricel.,Celos en la relación de pareja y uso de las redes sociales en estudiantes de la Universidad Católica de las Misiones 2023.,Tesis,Cualitativo,2023
Argüelles Carina F.,"Población y mestizaje en Argentina: estructura geográfica de la ancestría
genética y su asociación con metadatos de interés biomédico",Proyecto,Cuantitativo,2023
Agustin Correa,"Evaluación del riesgo de Sarcopenia, consumo de Nutrientes Críticos y Estado Nutricional en pacientes adultos con Insuficiencia Renal Crónica",Tesis,Cuantitativo,2023
Trixia Aresti,"Medidas y dispositivos de seguridad y accesibilidad independiente para niños y
adolescentes de 2 a 18 años con discapacidad motora en el área de
rehabilitación motriz kinésica en el Instituto Médico de Especialistas y
Rehabilitación de la ciudad de Posadas Misiones Argentina en el periodo
2021-2022",Tesis Doctoral,Cuantitativo,2023
UNIDAD DE TERAPIA INTENSIVA DEL HOSPITAL NIVEL III DE OBERA.,ESTUDIO ANUAL DE PREVALENCIA DE COLONIZACIÓN / INFECCIÓN POR MICROORGANISMOS MULTIRRESISTENTES EN UCI ADULTOS Y PEDIÁTRICAS DE ARGENTINA (PREV-AR) Y SU IMPACTO EN MORTALIDAD.,Proyecto,Cuantitativo,2023
Fernando Gonzalez,Protocolo UMBRELLA 2016 Registro de pacientes con Tumor de Wilms y otros tumores renales,Proyecto,Cuantitativo,2023
Franciosi Valeria,REGISTRO NACIONAL DE SÍNDROMES CORONARIOS AGUDOS SIN ELEVACIÓN DEL SEGMENTO ST EN ARGENTINA (RENASCA.AR),Proyecto,Cuantitativo,2023
Cristina Marisol Núñez.,"Prevalencia de los trastornos deglutorios en los pacientes con ACV, cómo es su aceptación de la dieta de textura modificada, valor calórico proteico que esta proporciona y su adecuación en pacientes que se internan en el Hospital Escuela de Agudos Dr. Ramón Madariaga  ",Tesis,Cualitativo,2023
"Darío Esteban, Trela.",Percepciones de pacientes y profesionales sobre la evolución médica documentada en un portal personal de salud,Tesis,Cualitativo,2023
Alvez Alejandra Judith.,Análisis de la competencia y conocimiento de Enfermeros en el proceso de transfusión de Hemoderivados: Estudio en la Unidad de Internación Nivel C del Hospital Ramón Madariaga (Enero 2023- Diciembre 2023),Tesis,Cualitativo,2023
"Alfonso, María Belén.","Uso de antiinflamatorios no esteroideos durante el embarazo en pacientes del Hospital Materno Neonatal de Posadas, Misiones. Estudio preliminar",Tesis,Cuantitativo,2023
mariela maciel,Análisis de los cuidados que otorga enfermería a sujetos con enfermedad crónica avanzada año 2021,Tesis,Cuantitativo,2023
Romina Paredes,"Análisis de las actividades de enfermería para el cuidado del neurodesarrollo
del recién nacido prematuro internado en la neonatología de un hospital público
de la ciudad de Posadas Misiones 2023",Tesis,Cuantitativo,2023
Alejandra Sadaniowski,"Contribución del apoyo social percibido de los docentes en el
funcionamiento cognitivo y socioemocional de niños y niñas.",Tesis,Cualitativo,2023
"
Paula Carolina Díaz","Estudio de prevalencia de la lactancia materna en Puerto Iguazú, Misiones",Proyecto,Cuantitativo,2023
"SERVICIO DE DIAGNOSTICO POR IMÁGENES
SECTOR RESONANCIA MAGNETICA","APORTE DE LA RESONANCIA MAGNÉTICA EN LA
ESTADIFICACION LOCAL DEL CÁNCER DE CERVIX ",Resumen,Cuantitativo,2023
"
Jorge Omar Duarte","Prevalencia de Resultados Negativos Asociados a la Medicación (RMN) en adultos mayores polimedicados, atendidos en Centros de Atención Primaria de la Salud, Posadas, Misiones.",Tesis Maestria,Cuantitativo,2023
nan,ESTUDIO ANUAL DE PREVALENCIA DE COLONIZACIÓN / INFECCIÓN POR MICROORGANISMOS MULTIRRESISTENTES EN UCI ADULTOS Y PEDIÁTRICAS DE ARGENTINA (PREV-AR) Y SU IMPACTO EN MORTALIDAD,Proyecto,Cuantitativo,2023
Mariana Lorenzetti,Los efectos de la pandemia de COVID-19: estrategias comunitarias y derecho a la salud desde una perspectiva interseccional,Proyecto,Cuantitativo,2023
Alvez Judith Alejandra,Análisis de la competencia y conocimiento de Enfermeros en el proceso de transfusión de Hemoderivados: Estudio en la Unidad de Internación Nivel C del Hospital Ramón Madariaga (Enero 2023- Diciembre 2023),Tesis Maestria,Cuantitativo,2023
"Darío Esteban, Trela.",Percepciones de pacientes y profesionales sobre la evolución médica documentada en un portal personal de salud,Proyecto,Cualitativo,2023
"Silva, Franco Daniel",Bilingüismo y funciones ejecutivas en estudiantes de nivel superior en la ciudad de Posadas.,Tesis,Cualitativo,2023
"
Juan Marco Rodriguez",Sentimiento de soledad y adicción a las redes sociales en jóvenes universitarios de la UCAMI,Tesis,Cualitativo,2023
"
Juan Caceres","Probabilidad de sufrir pubalgia en relación a la fuerza del core y flexibilidad de los
aductores en los jugadores de fútbol de la categoría sub 18 del Club Atlético Posadas en
el año 2023.",Tesis,Cuantitativo,2023
"
María Elina Totaro",DETECCIÓN Y TIPIFICACIÓN DE VIRUS PAPILOMA HUMANO (VPH) EN HOMBRES DE LA PROVINCIA DE MISIONES,Proyecto,Cuantitativo,2023
Correa Lia,Evaluación del cumplimiento de las medidas de bioseguridad aplicadas por el personal de quirófano de un hospital público de la provincia de Misiones mediante el uso de encuestas. Estudio descriptivo,Tesis Maestria,Cuantitativo,2023
Vilma Luisa Da Rosa.,"IMPACTO DE LA NUEVA MODALIDAD DE TRABAJO
PRODUCTO DEL COVID 19 EN LOS PROFESIONALES DE
ENFERMERÍA DEL SERVICIO DE EMERGENCIA",Proyecto,Cualitativo,2023
Otto Emiliano Yovani Damian,"Percepción de los cuidados paliativos y prácticas de afrontamiento de los sujetos de cuidado que asisten al consultorio externo del Hospital Escuela de Agudos Dr. Ramón Madariaga de la ciudad de Posadas, Misiones.",Tesis Maestria,Cualitativo,2023
Karina Salvatierra,"Explorando la diversidad del microbioma intestina humano en
América Latina: enfoque en la población en riesgo nutricional.",Proyecto,Cuantitativo,2023
maria florencia orlando,"Las prácticas alimentarias y los procesos de salud- enfermedad- atención y cuidado en
personas adultas con diabetes tipo 2, usuarias del sector público en la ciudad de Posadas,
Misiones-Argentina.",Proyecto,Cuantitativo,2023
BENCHASKI ADRIANA VANESA,"Relación entre los conocimientos y las aplicaciones de las medidas para el
mantenimiento de los accesos venosos centrales en la Unidad de trasplante de
Médula ósea del Hospital Escuela de Agudos Dr Ramon Madariaga entre el
periodo de enero a diciembre de 2023.",Tesis Maestria,Cualitativo,2023
Andrea Analía Kucuk,Implicancias de los aspectos clínicos y de sobrevida global y libre de eventos en trasplantes autólogos de células progenitoras hematopoyéticas realizados en un hospital público de la provincia de Misiones. Años 2017- 2023,Tesis Maestria,Cuantitativo,2023
"Sioli, Gastón Andrés.",EVALUACIÓN DE LA INTEGRIDAD GENÉTICA MEDIANTE EL USO DE LOS ENSAYOS DE MICRONÚCLEOS E INTERCAMBIO DE CROMÁTIDAS HERMANAS EN PERSONAL DE SALUD EXPUESTO LABORALMENTE A GENOTÓXICOS DEL HOSPITAL ESCUELA DE AGUDOS DE LA CIUDAD DE POSADAS,Proyecto,Cuantitativo,2023
María Eugenia Cuevas Ibarra,Factores relacionados a la gestión que influyen en la atención de enfermería,Tesis Maestria,Cualitativo,2023
Maidana Carmen Soledad,"Cuidados de enfermería  para disminuir el riesgo de
infección  asociado a cateterismo venoso central en
pacientes internados en la terapia intensiva de un
hospital público de la ciudad de Posadas, Misiones en
el año 2021.",Tesis,Cuantitativo,2023
Karina Salvatierra,REFEDIEIar (Red Federal para el Diagnóstico de Enfermedades Infecciosas en Argentina),Proyecto,Cuantitativo,2023
Micaela Dias Leal,Características y vivencias de familias participantes del Sistema de Acogimiento Familiar Transitorio en la Provincia de Misiones.,Tesis,Cualitativo,2023
"Graciadei, Lía Tamara",Prácticas de los/as psicólogos/as de la ciudad de Posadas en relación a demandas y diagnósticos en la escuela,Tesis,Cualitativo,2023
Diana Flores,AUTOPERCEPCIÓN DE ESTUDIANTES UNIVERSITARIAS DE LA CIUDAD DE POSADAS MISIONES ACERCA DE LA CONSTRUCCIÓN DE LA IDENTIDAD PERSONAL Y SOCIAL A PARTIR DE LOS ESTEREOTIPOS DE BELLEZA Y FEMINIDAD IMPERANTES,Tesis,Cualitativo,2023
"
Martha Von Specht",DIVERSIDAD GENÉTICA Y CARACTERÍSTICAS EPIDEMIOLÓGICAS DE STAPHYLOCOCCUS AUREUS DE ORIGEN CLÍNICO Y AMBIENTAL EN LA PROVINCIA DE MISIONES,Proyecto,Cuantitativo,2023
